x,y,z,freq,value
80.066,125.945,1.2,3000000000.0,-24.2671604156
80.367,126.136,1.2,3000000000.0,-24.5086421967
80.969,126.696,1.2,3000000000.0,-24.5145950317
81.27,126.889,1.2,3000000000.0,-24.3472080231
81.571,126.99,1.2,3000000000.0,-24.4457569122
81.872,127.022,1.2,3000000000.0,-24.6336421967
82.173,126.992,1.2,3000000000.0,-24.5278511047
82.474,126.894,1.2,3000000000.0,-24.2985057831
82.775,126.703,1.2,3000000000.0,-24.6480941772
83.377,126.143,1.2,3000000000.0,-25.0220489502
83.678,125.95,1.2,3000000000.0,-25.1682281494
83.979,125.849,1.2,3000000000.0,-24.9175415039
84.28,125.817,1.2,3000000000.0,-25.0376243591
84.581,125.847,1.2,3000000000.0,-25.0090007782
84.882,125.945,1.2,3000000000.0,-25.2119140625
85.183,126.136,1.2,3000000000.0,-25.0372009277
85.785,126.696,1.2,3000000000.0,-24.4520072937
86.086,126.889,1.2,3000000000.0,-24.4756584167
86.387,126.99,1.2,3000000000.0,-24.6606884003
86.688,127.022,1.2,3000000000.0,-24.8073768616
86.989,126.992,1.2,3000000000.0,-24.8189315796
87.29,126.894,1.2,3000000000.0,-25.3043804169
87.591,126.703,1.2,3000000000.0,-25.4978618622
88.193,126.143,1.2,3000000000.0,-25.4355125427
88.494,125.95,1.2,3000000000.0,-25.3176288605
88.795,125.849,1.2,3000000000.0,-26.0311527252
89.096,125.817,1.2,3000000000.0,-25.4070529938
89.397,125.847,1.2,3000000000.0,-25.0603618622
89.698,125.945,1.2,3000000000.0,-25.0906829834
89.999,126.136,1.2,3000000000.0,-24.9477481842
90.601,126.696,1.2,3000000000.0,-24.3635978699
90.902,126.889,1.2,3000000000.0,-24.8991374969
91.203,126.99,1.2,3000000000.0,-24.6206684113
91.504,127.022,1.2,3000000000.0,-24.8651008606
91.805,126.992,1.2,3000000000.0,-25.9386634827
92.106,126.894,1.2,3000000000.0,-25.7390518188
92.407,126.703,1.2,3000000000.0,-25.7489013672
93.009,126.143,1.2,3000000000.0,-25.1651306152
93.31,125.95,1.2,3000000000.0,-25.0211658478
93.611,125.849,1.2,3000000000.0,-25.6447505951
93.912,125.817,1.2,3000000000.0,-25.3689479828
94.213,125.847,1.2,3000000000.0,-25.1631755829
94.213,125.847,1.2,3000000000.0,-24.7350845337
94.514,125.945,1.2,3000000000.0,-25.1356525421
94.815,126.136,1.2,3000000000.0,-25.3180141449
95.417,126.696,1.2,3000000000.0,-25.4434528351
95.718,126.889,1.2,3000000000.0,-25.2588481903
96.019,126.99,1.2,3000000000.0,-25.2277050018
96.32,127.022,1.2,3000000000.0,-24.9613208771
96.621,126.992,1.2,3000000000.0,-25.2851543427
96.922,126.894,1.2,3000000000.0,-25.1583900452
97.223,126.703,1.2,3000000000.0,-24.5766563416
97.825,126.143,1.2,3000000000.0,-24.6532516479
98.126,125.95,1.2,3000000000.0,-24.7991428375
98.427,125.849,1.2,3000000000.0,-24.9206047058
98.728,125.817,1.2,3000000000.0,-25.0362434387
99.029,125.847,1.2,3000000000.0,-25.7327690125
99.33,125.945,1.2,3000000000.0,-25.1958312988
99.631,126.136,1.2,3000000000.0,-25.0806446075
100.233,126.696,1.2,3000000000.0,-25.1089076996
100.534,126.889,1.2,3000000000.0,-24.5746135712
100.835,126.99,1.2,3000000000.0,-24.6580791473
101.136,127.022,1.2,3000000000.0,-24.49177742
101.437,126.992,1.2,3000000000.0,-24.5826644897
101.738,126.894,1.2,3000000000.0,-24.8263244629
102.039,126.703,1.2,3000000000.0,-24.7259292603
102.641,126.143,1.2,3000000000.0,-24.6828613281
102.942,125.95,1.2,3000000000.0,-25.0330848694
103.243,125.849,1.2,3000000000.0,-24.8794269562
103.544,125.817,1.2,3000000000.0,-24.8896541595
103.845,125.847,1.2,3000000000.0,-24.5786972046
104.146,125.945,1.2,3000000000.0,-24.6797904968
104.447,126.136,1.2,3000000000.0,-25.0659694672
105.049,126.696,1.2,3000000000.0,-25.4520664215
105.35,126.889,1.2,3000000000.0,-25.2517185211
105.651,126.99,1.2,3000000000.0,-25.3033237457
105.952,127.022,1.2,3000000000.0,-25.5866317749
106.253,126.992,1.2,3000000000.0,-26.0722122192
106.554,126.894,1.2,3000000000.0,-25.5584335327
106.855,126.703,1.2,3000000000.0,-25.3299884796
107.457,126.143,1.2,3000000000.0,-25.8203811646
107.758,125.95,1.2,3000000000.0,-25.6943416595
108.059,125.849,1.2,3000000000.0,-25.6463069916
108.36,125.817,1.2,3000000000.0,-25.9500732422
108.661,125.847,1.2,3000000000.0,-26.0656108856
108.962,125.945,1.2,3000000000.0,-26.1844043732
108.962,125.945,1.2,3000000000.0,-26.0177173615
109.263,126.136,1.2,3000000000.0,-26.5396270752
109.865,126.696,1.2,3000000000.0,-26.4783573151
110.166,126.889,1.2,3000000000.0,-26.8114299774
110.467,126.99,1.2,3000000000.0,-26.7469367981
110.768,127.022,1.2,3000000000.0,-26.6701335907
111.069,126.992,1.2,3000000000.0,-26.3015975952
111.37,126.894,1.2,3000000000.0,-26.5679988861
111.671,126.703,1.2,3000000000.0,-26.9302005768
112.273,126.143,1.2,3000000000.0,-27.0932483673
112.574,125.95,1.2,3000000000.0,-26.5610771179
112.875,125.849,1.2,3000000000.0,-26.976108551
113.176,125.817,1.2,3000000000.0,-28.1922988892
113.477,125.847,1.2,3000000000.0,-28.9115600586
113.778,125.945,1.2,3000000000.0,-29.6949691772
114.079,126.136,1.2,3000000000.0,-30.1276378632
114.681,126.696,1.2,3000000000.0,-31.271572113
114.982,126.889,1.2,3000000000.0,-30.7287311554
115.283,126.99,1.2,3000000000.0,-30.5970287323
115.584,127.022,1.2,3000000000.0,-30.4258403778
115.885,126.992,1.2,3000000000.0,-29.8235626221
116.186,126.894,1.2,3000000000.0,-29.3598747253
116.487,126.703,1.2,3000000000.0,-29.4389343262
117.089,126.143,1.2,3000000000.0,-29.9947891235
117.39,125.95,1.2,3000000000.0,-29.8568592072
117.691,125.849,1.2,3000000000.0,-30.5805130005
117.992,125.817,1.2,3000000000.0,-32.0366477966
118.293,125.847,1.2,3000000000.0,-33.5847930908
118.594,125.945,1.2,3000000000.0,-36.1271400452
118.895,126.136,1.2,3000000000.0,-37.7453727722
119.497,126.696,1.2,3000000000.0,-38.4245910645
119.798,126.889,1.2,3000000000.0,-40.5275993347
120.099,126.99,1.2,3000000000.0,-41.2301025391
120.4,127.022,1.2,3000000000.0,-39.1293411255
120.701,126.992,1.2,3000000000.0,-37.4964790344
121.002,126.894,1.2,3000000000.0,-37.2610435486
121.303,126.703,1.2,3000000000.0,-35.9461174011
121.905,126.143,1.2,3000000000.0,-35.5216598511
122.206,125.95,1.2,3000000000.0,-37.8028678894
122.507,125.849,1.2,3000000000.0,-41.1271743774
122.808,125.817,1.2,3000000000.0,-40.8258781433
123.109,125.847,1.2,3000000000.0,-40.1007537842
123.41,125.945,1.2,3000000000.0,-42.7877655029
123.711,126.136,1.2,3000000000.0,-39.2203865051
123.711,126.136,1.2,3000000000.0,-39.0700187683
124.313,126.696,1.2,3000000000.0,-38.1288909912
124.614,126.889,1.2,3000000000.0,-38.4035415649
124.915,126.99,1.2,3000000000.0,-39.2077064514
125.216,127.022,1.2,3000000000.0,-43.8266334534
125.517,126.992,1.2,3000000000.0,-39.1318588257
125.818,126.894,1.2,3000000000.0,-39.6792526245
126.119,126.703,1.2,3000000000.0,-38.1545791626
126.721,126.143,1.2,3000000000.0,-41.1912078857
127.022,125.95,1.2,3000000000.0,-41.0864868164
127.323,125.849,1.2,3000000000.0,-41.9746551514
127.624,125.817,1.2,3000000000.0,-42.983505249
127.925,125.847,1.2,3000000000.0,-43.2182884216
128.226,125.945,1.2,3000000000.0,-52.9940872192
128.527,126.136,1.2,3020980000.0,-59.2423400879
129.129,126.696,1.2,2999860000.0,-45.8125343323
129.43,126.889,1.2,3000000000.0,-41.864151001
129.731,126.99,1.2,3000000000.0,-46.5889434814
130.032,127.022,1.2,3000000000.0,-41.1194419861
130.333,126.992,1.2,3000000000.0,-38.048828125
130.634,126.894,1.2,3000000000.0,-34.4467430115
130.935,126.703,1.2,3000000000.0,-33.5849075317
131.537,126.143,1.2,3000000000.0,-33.3384590149
131.838,125.95,1.2,3000000000.0,-31.5829944611
132.139,125.849,1.2,3000000000.0,-31.4125671387
132.44,125.817,1.2,3000000000.0,-29.8818435669
132.741,125.847,1.2,3000000000.0,-30.1182498932
133.042,125.945,1.2,3000000000.0,-29.7380828857
133.343,126.136,1.2,3000000000.0,-28.169675827
133.945,126.696,1.2,3000000000.0,-27.1022663116
134.246,126.889,1.2,3000000000.0,-26.5505561829
134.547,126.99,1.2,3000000000.0,-26.0685901642
134.848,127.022,1.2,3000000000.0,-25.2549629211
135.149,126.992,1.2,3000000000.0,-23.8618526459
135.45,126.894,1.2,3000000000.0,-23.4689922333
135.751,126.703,1.2,3000000000.0,-23.2780723572
136.353,126.143,1.2,3000000000.0,-22.8247280121
136.654,125.95,1.2,3000000000.0,-21.8249950409
136.955,125.849,1.2,3000000000.0,-21.4217510223
137.256,125.817,1.2,3000000000.0,-20.9484043121
137.557,125.847,1.2,3000000000.0,-20.3422813416
137.858,125.945,1.2,3000000000.0,-20.0585594177
138.159,126.136,1.2,3000000000.0,-19.9750671387
138.159,126.136,1.2,3000000000.0,-19.7286148071
138.761,126.696,1.2,3000000000.0,-19.3440933228
139.062,126.889,1.2,3000000000.0,-19.1606712341
139.363,126.99,1.2,3000000000.0,-18.8538818359
139.664,127.022,1.2,3000000000.0,-18.6448001862
139.965,126.992,1.2,3000000000.0,-18.5834636688
140.266,126.894,1.2,3000000000.0,-18.2697181702
140.567,126.703,1.2,3000000000.0,-18.2564888
141.169,126.143,1.2,3000000000.0,-18.0341968536
141.47,125.95,1.2,3000000000.0,-18.1981773376
141.771,125.849,1.2,3000000000.0,-17.9710121155
142.072,125.817,1.2,3000000000.0,-17.828956604
142.373,125.847,1.2,3000000000.0,-17.5304698944
142.674,125.945,1.2,3000000000.0,-17.3324012756
142.975,126.136,1.2,3000000000.0,-17.1942214966
143.577,126.696,1.2,3000000000.0,-17.1079387665
143.878,126.889,1.2,3000000000.0,-16.838602066
144.179,126.99,1.2,3000000000.0,-16.9331512451
144.48,127.022,1.2,3000000000.0,-17.0188426971
144.781,126.992,1.2,3000000000.0,-17.181224823
145.082,126.894,1.2,3000000000.0,-17.2231178284
145.383,126.703,1.2,3000000000.0,-17.2477092743
145.985,126.143,1.2,3000000000.0,-17.401342392
146.286,125.95,1.2,3000000000.0,-17.4467010498
146.587,125.849,1.2,3000000000.0,-17.4833374023
146.888,125.817,1.2,3000000000.0,-17.3228321075
147.189,125.847,1.2,3000000000.0,-17.3870506287
147.49,125.945,1.2,3000000000.0,-16.9607753754
147.791,126.136,1.2,3000000000.0,-17.0145111084
148.393,126.696,1.2,3000000000.0,-17.0518188477
148.694,126.889,1.2,3000000000.0,-17.2192840576
148.995,126.99,1.2,3000000000.0,-17.5583229065
149.296,127.022,1.2,3000000000.0,-17.5442886353
149.597,126.992,1.2,3000000000.0,-17.813457489
149.898,126.894,1.2,3000000000.0,-17.9644374847
150.199,126.703,1.2,3000000000.0,-17.9973983765
150.801,126.143,1.2,3000000000.0,-18.0181789398
151.102,125.95,1.2,3000000000.0,-17.8872356415
151.403,125.849,1.2,3000000000.0,-17.9670467377
151.704,125.817,1.2,3000000000.0,-17.9861717224
152.005,125.847,1.2,3000000000.0,-18.2077312469
152.306,125.945,1.2,3000000000.0,-18.6544437408
152.607,126.136,1.2,3000000000.0,-18.5117740631
153.209,126.696,1.2,3000000000.0,-18.4852733612
153.209,126.696,1.2,3000000000.0,-18.4839172363
153.51,126.889,1.2,3000000000.0,-18.4569683075
153.811,126.99,1.2,3000000000.0,-18.6149845123
154.112,127.022,1.2,3000000000.0,-19.1220169067
154.413,126.992,1.2,3000000000.0,-19.1372833252
154.546,126.949,1.2,3000000000.0,-19.2656383514
153.796,126.949,1.2,3000000000.0,-19.5437889099
153.796,129.353,1.2,3000000000.0,-19.6505584717
154.546,129.353,1.2,3000000000.0,-19.7208137512
154.413,129.398,1.2,3000000000.0,-19.5931015015
154.112,129.43,1.2,3000000000.0,-19.289598465
153.811,129.4,1.2,3000000000.0,-19.8691711426
153.51,129.302,1.2,3000000000.0,-20.6982460022
153.209,129.111,1.2,3000000000.0,-20.7020263672
152.607,128.551,1.2,3000000000.0,-20.2707710266
152.306,128.358,1.2,3000000000.0,-20.2923183441
152.005,128.257,1.2,3000000000.0,-20.0547447205
151.704,128.225,1.2,3000000000.0,-19.9829826355
151.403,128.255,1.2,3000000000.0,-19.8102416992
151.102,128.353,1.2,3000000000.0,-19.5317687988
150.801,128.544,1.2,3000000000.0,-19.3416290283
150.199,129.104,1.2,3000000000.0,-19.3209991455
149.898,129.297,1.2,3000000000.0,-19.3709316254
149.597,129.398,1.2,3000000000.0,-19.2629795074
149.296,129.43,1.2,3000000000.0,-19.2459182739
148.995,129.4,1.2,3000000000.0,-19.5726604462
148.694,129.302,1.2,3000000000.0,-19.4935359955
148.393,129.111,1.2,3000000000.0,-19.574924469
147.791,128.551,1.2,3000000000.0,-19.4619865417
147.49,128.358,1.2,3000000000.0,-19.2705726624
147.189,128.257,1.2,3000000000.0,-19.2815303802
146.888,128.225,1.2,3000000000.0,-19.1224403381
146.587,128.255,1.2,3000000000.0,-18.7127685547
146.286,128.353,1.2,3000000000.0,-18.564786911
145.985,128.544,1.2,3000000000.0,-18.3229217529
145.383,129.104,1.2,3000000000.0,-18.2662086487
145.082,129.297,1.2,3000000000.0,-18.2652053833
144.781,129.398,1.2,3000000000.0,-18.2066230774
144.48,129.43,1.2,3000000000.0,-18.289150238
144.179,129.4,1.2,3000000000.0,-18.0130977631
143.878,129.302,1.2,3000000000.0,-17.9698104858
143.577,129.111,1.2,3000000000.0,-17.9613685608
142.975,128.551,1.2,3000000000.0,-18.0710678101
142.674,128.358,1.2,3000000000.0,-17.9103832245
142.674,128.358,1.2,3000000000.0,-17.909029007
142.373,128.257,1.2,3000000000.0,-18.3653507233
142.072,128.225,1.2,3000000000.0,-18.2719364166
141.771,128.255,1.2,3000000000.0,-18.4681148529
141.47,128.353,1.2,3000000000.0,-18.3828697205
141.169,128.544,1.2,3000000000.0,-18.3964748383
140.567,129.104,1.2,3000000000.0,-18.2848625183
140.266,129.297,1.2,3000000000.0,-18.0355072021
139.965,129.398,1.2,3000000000.0,-18.5727748871
139.664,129.43,1.2,3000000000.0,-18.8026733398
139.363,129.4,1.2,3000000000.0,-19.2589378357
139.062,129.302,1.2,3000000000.0,-19.5594482422
138.761,129.111,1.2,3000000000.0,-19.7951259613
138.159,128.551,1.2,3000000000.0,-19.9508209229
137.858,128.358,1.2,3000000000.0,-20.0926437378
137.557,128.257,1.2,3000000000.0,-20.1300373077
137.256,128.225,1.2,3000000000.0,-20.2377033234
136.955,128.255,1.2,3000000000.0,-20.4551467896
136.654,128.353,1.2,3000000000.0,-20.7466697693
136.353,128.544,1.2,3000000000.0,-20.9542751312
135.751,129.104,1.2,3000000000.0,-21.129989624
135.45,129.297,1.2,3000000000.0,-21.3375034332
135.149,129.398,1.2,3000000000.0,-21.6987171173
134.848,129.43,1.2,3000000000.0,-21.8159942627
134.547,129.4,1.2,3000000000.0,-22.6743545532
134.246,129.302,1.2,3000000000.0,-22.8049793243
133.945,129.111,1.2,3000000000.0,-23.2393341064
133.343,128.551,1.2,3000000000.0,-23.7621631622
133.042,128.358,1.2,3000000000.0,-24.4114360809
132.741,128.257,1.2,3000000000.0,-25.148191452
132.44,128.225,1.2,3000000000.0,-25.3264255524
132.139,128.255,1.2,3000000000.0,-26.3033332825
131.838,128.353,1.2,3000000000.0,-26.8703708649
131.537,128.544,1.2,3000000000.0,-26.7786369324
130.935,129.104,1.2,3000000000.0,-27.0904636383
130.634,129.297,1.2,3000000000.0,-28.1072940826
130.333,129.398,1.2,3000000000.0,-28.6655921936
130.032,129.43,1.2,3000000000.0,-28.6426544189
129.731,129.4,1.2,3000000000.0,-28.3352947235
129.43,129.302,1.2,3000000000.0,-28.4850311279
129.129,129.111,1.2,3000000000.0,-29.3212909698
128.527,128.551,1.2,3000000000.0,-30.0371742249
128.226,128.358,1.2,3000000000.0,-30.9668369293
127.925,128.257,1.2,3000000000.0,-30.7333564758
127.925,128.257,1.2,3000000000.0,-31.0738353729
127.624,128.225,1.2,3000000000.0,-34.1118507385
127.323,128.255,1.2,3000000000.0,-34.6350975037
127.022,128.353,1.2,3000000000.0,-35.8232269287
126.721,128.544,1.2,3000000000.0,-33.9365081787
126.119,129.104,1.2,3000000000.0,-32.6664009094
125.818,129.297,1.2,3000000000.0,-34.0950202942
125.517,129.398,1.2,3000000000.0,-36.9592590332
125.216,129.43,1.2,3000000000.0,-34.2855987549
124.915,129.4,1.2,3000000000.0,-31.826921463
124.614,129.302,1.2,3000000000.0,-32.2501373291
124.313,129.111,1.2,3000000000.0,-32.458114624
123.711,128.551,1.2,3000000000.0,-30.575920105
123.41,128.358,1.2,3000000000.0,-32.3240394592
123.109,128.257,1.2,3000000000.0,-33.200138092
122.808,128.225,1.2,3000000000.0,-32.8807067871
122.507,128.255,1.2,3000000000.0,-34.3083381653
122.206,128.353,1.2,3000000000.0,-33.1089859009
121.905,128.544,1.2,3000000000.0,-34.1169395447
121.303,129.104,1.2,3000000000.0,-33.0397567749
121.002,129.297,1.2,3000000000.0,-31.897108078
120.701,129.398,1.2,3000000000.0,-31.7115879059
120.4,129.43,1.2,3000000000.0,-31.2940502167
120.099,129.4,1.2,3000000000.0,-30.1046714783
119.798,129.302,1.2,3000000000.0,-29.0082626343
119.497,129.111,1.2,3000000000.0,-28.8212795258
118.895,128.551,1.2,3000000000.0,-28.8739833832
118.594,128.358,1.2,3000000000.0,-28.4489326477
118.293,128.257,1.2,3000000000.0,-28.5919570923
117.992,128.225,1.2,3000000000.0,-29.3611965179
117.691,128.255,1.2,3000000000.0,-29.3967437744
117.39,128.353,1.2,3000000000.0,-29.6444625854
117.089,128.544,1.2,3000000000.0,-29.5683860779
116.487,129.104,1.2,3000000000.0,-29.2687702179
116.186,129.297,1.2,3000000000.0,-29.418838501
115.885,129.398,1.2,3000000000.0,-28.3017406464
115.584,129.43,1.2,3000000000.0,-28.2726840973
115.283,129.4,1.2,3000000000.0,-26.8213977814
114.982,129.302,1.2,3000000000.0,-26.6558933258
114.681,129.111,1.2,3000000000.0,-27.0838260651
114.079,128.551,1.2,3000000000.0,-26.6784076691
113.778,128.358,1.2,3000000000.0,-27.1670036316
113.477,128.257,1.2,3000000000.0,-27.199836731
113.477,128.257,1.2,3000000000.0,-26.9135665894
113.176,128.225,1.2,3000000000.0,-26.519985199
112.875,128.255,1.2,3000000000.0,-26.9559631348
112.574,128.353,1.2,3000000000.0,-27.118265152
112.273,128.544,1.2,3000000000.0,-27.4284229279
111.671,129.104,1.2,3000000000.0,-26.8812961578
111.37,129.297,1.2,3000000000.0,-27.2094306946
111.069,129.398,1.2,3000000000.0,-26.2982501984
110.768,129.43,1.2,3000000000.0,-25.8067035675
110.467,129.4,1.2,3000000000.0,-25.5430698395
110.166,129.302,1.2,3000000000.0,-26.162563324
109.865,129.111,1.2,3000000000.0,-25.5939178467
109.263,128.551,1.2,3000000000.0,-25.548286438
108.962,128.358,1.2,3000000000.0,-24.901058197
108.661,128.257,1.2,3000000000.0,-24.959777832
108.36,128.225,1.2,3000000000.0,-24.987657547
108.059,128.255,1.2,3000000000.0,-25.1872959137
107.758,128.353,1.2,3000000000.0,-25.2982292175
107.457,128.544,1.2,3000000000.0,-25.4328460693
106.855,129.104,1.2,3000000000.0,-25.323266983
106.554,129.297,1.2,3000000000.0,-25.1344623566
106.253,129.398,1.2,3000000000.0,-25.2830448151
105.952,129.43,1.2,3000000000.0,-24.8280181885
105.651,129.4,1.2,3000000000.0,-25.0776500702
105.35,129.302,1.2,3000000000.0,-25.1421337128
105.049,129.111,1.2,3000000000.0,-25.2811317444
104.447,128.551,1.2,3000000000.0,-25.1164302826
104.146,128.358,1.2,3000000000.0,-25.1925373077
103.845,128.257,1.2,3000000000.0,-24.6840839386
103.544,128.225,1.2,3000000000.0,-24.4382953644
103.243,128.255,1.2,3000000000.0,-24.5408992767
102.942,128.353,1.2,3000000000.0,-24.636341095
102.641,128.544,1.2,3000000000.0,-24.6560878754
102.039,129.104,1.2,3000000000.0,-24.5414485931
101.738,129.297,1.2,3000000000.0,-24.1203670502
101.437,129.398,1.2,3000000000.0,-23.875705719
101.136,129.43,1.2,3000000000.0,-23.8414325714
100.835,129.4,1.2,3000000000.0,-23.9990768433
100.534,129.302,1.2,3000000000.0,-23.9977855682
100.233,129.111,1.2,3000000000.0,-24.1717853546
99.631,128.551,1.2,3000000000.0,-24.1466388702
99.33,128.358,1.2,3000000000.0,-24.7060127258
99.029,128.257,1.2,3000000000.0,-24.5324516296
98.728,128.225,1.2,3000000000.0,-24.3673725128
98.728,128.225,1.2,3000000000.0,-24.3566741943
98.427,128.255,1.2,3000000000.0,-24.3104381561
98.126,128.353,1.2,3000000000.0,-23.9736595154
97.825,128.544,1.2,3000000000.0,-24.0167675018
97.223,129.104,1.2,3000000000.0,-24.2381954193
96.922,129.297,1.2,3000000000.0,-24.2046871185
96.621,129.398,1.2,3000000000.0,-23.7927074432
96.32,129.43,1.2,3000000000.0,-24.1786594391
96.019,129.4,1.2,3000000000.0,-24.5983638763
95.718,129.302,1.2,3000000000.0,-24.7839336395
95.417,129.111,1.2,3000000000.0,-24.6301441193
94.815,128.551,1.2,3000000000.0,-24.5349216461
94.514,128.358,1.2,3000000000.0,-24.465637207
94.213,128.257,1.2,3000000000.0,-25.3095054626
93.912,128.225,1.2,3000000000.0,-25.3060398102
93.611,128.255,1.2,3000000000.0,-25.6253986359
93.31,128.353,1.2,3000000000.0,-25.3891372681
93.009,128.544,1.2,3000000000.0,-25.9960918427
92.407,129.104,1.2,3000000000.0,-25.9611682892
92.106,129.297,1.2,3000000000.0,-25.3658409119
91.805,129.398,1.2,3000000000.0,-25.556224823
91.504,129.43,1.2,3000000000.0,-25.7481517792
91.203,129.4,1.2,3000000000.0,-25.6909065247
90.902,129.302,1.2,3000000000.0,-26.0765094757
90.601,129.111,1.2,3000000000.0,-26.1593132019
89.999,128.551,1.2,3000000000.0,-25.5871353149
89.698,128.358,1.2,3000000000.0,-25.3088321686
89.397,128.257,1.2,3000000000.0,-25.414276123
89.096,128.225,1.2,3000000000.0,-25.521440506
88.795,128.255,1.2,3000000000.0,-25.7876586914
88.494,128.353,1.2,3000000000.0,-25.5064125061
88.193,128.544,1.2,3000000000.0,-25.2658615112
87.591,129.104,1.2,3000000000.0,-25.124710083
87.29,129.297,1.2,3000000000.0,-25.2050018311
86.989,129.398,1.2,3000000000.0,-24.6552867889
86.688,129.43,1.2,3000000000.0,-24.9226665497
86.387,129.4,1.2,3000000000.0,-25.4690265656
86.086,129.302,1.2,3000000000.0,-25.408826828
85.785,129.111,1.2,3000000000.0,-25.5311908722
